"studyid","workflowid","threshold","numerator","denominator","log_denominator","gsm_analysis_date"
"AA-AA-000-0000","kri0002",2,4.40096717773692,7178.44,8.8788373682407,2018-11-01
"AA-AA-000-0000","kri0002",2,4.47730780959357,7382.024,8.90680313473611,2018-11-01
"AA-AA-000-0000","kri0002",2,4.55299374182217,7585.608,8.93400804677712,2018-11-01
"AA-AA-000-0000","kri0002",2,4.62805116112998,7789.192,8.96049241076378,2018-11-01
"AA-AA-000-0000","kri0002",2,4.70250455372618,7992.776,8.98629341271187,2018-11-01
"AA-AA-000-0000","kri0002",2,4.77637685601637,8196.36,9.01144543225947,2018-11-01
"AA-AA-000-0000","kri0002",2,4.8496895885501,8399.944,9.03598031814252,2018-11-01
"AA-AA-000-0000","kri0002",2,4.92246297544142,8603.528,9.05992763067737,2018-11-01
"AA-AA-000-0000","kri0002",2,4.99471605114292,8807.112,9.0833148558814,2018-11-01
"AA-AA-000-0000","kri0002",2,5.06646675617251,9010.696,9.10616759512172,2018-11-01
"AA-AA-000-0000","kri0002",2,5.13773202315874,9214.28,9.12850973357332,2018-11-01
"AA-AA-000-0000","kri0002",2,5.20852785437502,9417.864,9.15036359026602,2018-11-01
"AA-AA-000-0000","kri0002",2,5.27886939176978,9621.448,9.17175005208331,2018-11-01
"AA-AA-000-0000","kri0002",2,5.34877098036141,9825.032,9.19268869372961,2018-11-01
"AA-AA-000-0000","kri0002",2,5.41824622575076,10028.616,9.21319788539316,2018-11-01
"AA-AA-000-0000","kri0002",2,5.48730804640463,10232.2,9.23329488958837,2018-11-01
"AA-AA-000-0000","kri0002",2,5.55596872128017,10435.784,9.25299594845714,2018-11-01
"AA-AA-000-0000","kri0002",2,5.62423993328744,10639.368,9.27231636263523,2018-11-01
"AA-AA-000-0000","kri0002",2,5.6921328090265,10842.952,9.29127056264324,2018-11-01
"AA-AA-000-0000","kri0002",2,5.75965795518185,11046.536,9.30987217363657,2018-11-01
"AA-AA-000-0000","kri0002",2,5.82682549191176,11250.12,9.32813407424234,2018-11-01
"AA-AA-000-0000","kri0002",2,5.89364508353013,11453.704,9.34606845011944,2018-11-01
"AA-AA-000-0000","kri0002",2,5.96012596674465,11657.288,9.36368684279976,2018-11-01
"AA-AA-000-0000","kri0002",2,6.02627697668484,11860.872,9.38100019430087,2018-11-01
"AA-AA-000-0000","kri0002",2,6.09210657092799,12064.456,9.39801888794188,2018-11-01
"AA-AA-000-0000","kri0002",2,6.15762285170783,12268.04,9.41475278574399,2018-11-01
"AA-AA-000-0000","kri0002",2,6.22283358647139,12471.624,9.4312112627527,2018-11-01
"AA-AA-000-0000","kri0002",2,6.28774622693156,12675.208,9.44740323858115,2018-11-01
"AA-AA-000-0000","kri0002",2,6.35236792674798,12878.792,9.46333720644002,2018-11-01
"AA-AA-000-0000","kri0002",2,6.41670555795477,13082.376,9.47902125989072,2018-11-01
"AA-AA-000-0000","kri0002",2,6.48076572624227,13285.96,9.49446311753271,2018-11-01
"AA-AA-000-0000","kri0002",2,6.54455478518879,13489.544,9.50967014581357,2018-11-01
"AA-AA-000-0000","kri0002",2,6.60807884952935,13693.128,9.5246493801305,2018-11-01
"AA-AA-000-0000","kri0002",2,6.67134380753981,13896.712,9.5394075443746,2018-11-01
"AA-AA-000-0000","kri0002",2,6.73435533260749,14100.296,9.55395106905371,2018-11-01
"AA-AA-000-0000","kri0002",2,6.79711889405252,14303.88,9.56828610811636,2018-11-01
"AA-AA-000-0000","kri0002",2,6.85963976725856,14507.464,9.58241855458659,2018-11-01
"AA-AA-000-0000","kri0002",2,6.92192304316592,14711.048,9.59635405510941,2018-11-01
"AA-AA-000-0000","kri0002",2,6.98397363717536,14914.632,9.61009802349662,2018-11-01
"AA-AA-000-0000","kri0002",2,7.04579629750689,15118.216,9.62365565335424,2018-11-01
"AA-AA-000-0000","kri0002",2,7.10739561305361,15321.8,9.63703192986535,2018-11-01
"AA-AA-000-0000","kri0002",2,7.16877602076745,15525.384,9.65023164079531,2018-11-01
"AA-AA-000-0000","kri0002",2,7.22994181261048,15728.968,9.66325938677993,2018-11-01
"AA-AA-000-0000","kri0002",2,7.29089714210258,15932.552,9.67611959095215,2018-11-01
"AA-AA-000-0000","kri0002",2,7.35164603049383,16136.136,9.68881650795748,2018-11-01
"AA-AA-000-0000","kri0002",2,7.41219237258741,16339.72,9.70135423240426,2018-11-01
"AA-AA-000-0000","kri0002",2,7.47253994223715,16543.304,9.71373670679071,2018-11-01
"AA-AA-000-0000","kri0002",2,7.53269239754139,16746.888,9.72596772894714,2018-11-01
"AA-AA-000-0000","kri0002",2,7.59265328575368,16950.472,9.73805095902856,2018-11-01
"AA-AA-000-0000","kri0002",2,7.65242604792876,17154.056,9.74998992608975,2018-11-01
"AA-AA-000-0000","kri0002",2,7.71201402332111,17357.64,9.76178803427256,2018-11-01
"AA-AA-000-0000","kri0002",2,7.77142045355208,17561.224,9.77344856863234,2018-11-01
"AA-AA-000-0000","kri0002",2,7.83064848656018,17764.808,9.78497470062864,2018-11-01
"AA-AA-000-0000","kri0002",2,7.8897011803482,17968.392,9.79636949330303,2018-11-01
"AA-AA-000-0000","kri0002",2,7.94858150653991,18171.976,9.80763590616524,2018-11-01
"AA-AA-000-0000","kri0002",2,8.00729235375777,18375.56,9.81877679980712,2018-11-01
"AA-AA-000-0000","kri0002",2,8.06583653083285,18579.144,9.82979494026239,2018-11-01
"AA-AA-000-0000","kri0002",2,8.12421676985682,18782.728,9.84069300312878,2018-11-01
"AA-AA-000-0000","kri0002",2,8.18243572908542,18986.312,9.851473577468,2018-11-01
"AA-AA-000-0000","kri0002",2,8.24049599570231,19189.896,9.86213916949774,2018-11-01
"AA-AA-000-0000","kri0002",2,8.29840008845122,19393.48,9.87269220608882,2018-11-01
"AA-AA-000-0000","kri0002",2,8.3561504601441,19597.064,9.88313503807971,2018-11-01
"AA-AA-000-0000","kri0002",2,8.41374950005236,19800.648,9.89346994341983,2018-11-01
"AA-AA-000-0000","kri0002",2,8.47119953618763,20004.232,9.90369913015201,2018-11-01
"AA-AA-000-0000","kri0002",2,8.5285028374785,20207.816,9.91382473924399,2018-11-01
"AA-AA-000-0000","kri0002",2,8.58566161584863,20411.4,9.923848847278,2018-11-01
"AA-AA-000-0000","kri0002",2,8.64267802820199,20614.984,9.93377346900682,2018-11-01
"AA-AA-000-0000","kri0002",2,8.69955417831992,20818.568,9.94360055978429,2018-11-01
"AA-AA-000-0000","kri0002",2,8.75629211867507,21022.152,9.95333201787757,2018-11-01
"AA-AA-000-0000","kri0002",2,8.81289385216632,21225.736,9.96296968666786,2018-11-01
"AA-AA-000-0000","kri0002",2,8.86936133377914,21429.32,9.97251535674626,2018-11-01
"AA-AA-000-0000","kri0002",2,8.92569647217499,21632.904,9.98197076791034,2018-11-01
"AA-AA-000-0000","kri0002",2,8.9819011312137,21836.488,9.99133761106739,2018-11-01
"AA-AA-000-0000","kri0002",2,9.03797713141201,22040.072,10.0006175300492,2018-11-01
"AA-AA-000-0000","kri0002",2,9.09392625134169,22243.656,10.0098121233434,2018-11-01
"AA-AA-000-0000","kri0002",2,9.14975022897019,22447.24,10.0189229457463,2018-11-01
"AA-AA-000-0000","kri0002",2,9.20545076294668,22650.824,10.0279515099404,2018-11-01
"AA-AA-000-0000","kri0002",2,9.26102951383619,22854.408,10.036899288002,2018-11-01
"AA-AA-000-0000","kri0002",2,9.31648810530443,23057.992,10.0457677128417,2018-11-01
"AA-AA-000-0000","kri0002",2,9.37182812525554,23261.576,10.0545581795813,2018-11-01
"AA-AA-000-0000","kri0002",2,9.42705112692525,23465.16,10.0632720468714,2018-11-01
"AA-AA-000-0000","kri0002",2,9.48215862993137,23668.744,10.0719106381513,2018-11-01
"AA-AA-000-0000","kri0002",2,9.53715212128368,23872.328,10.0804752428555,2018-11-01
"AA-AA-000-0000","kri0002",2,9.59203305635525,24075.912,10.0889671175688,2018-11-01
"AA-AA-000-0000","kri0002",2,9.64680285981679,24279.496,10.0973874871326,2018-11-01
"AA-AA-000-0000","kri0002",2,9.70146292653583,24483.08,10.1057375457054,2018-11-01
"AA-AA-000-0000","kri0002",2,9.75601462244233,24686.664,10.114018457779,2018-11-01
"AA-AA-000-0000","kri0002",2,9.81045928536226,24890.248,10.1222313591529,2018-11-01
"AA-AA-000-0000","kri0002",2,9.86479822582053,25093.832,10.1303773578698,2018-11-01
"AA-AA-000-0000","kri0002",2,9.91903272781461,25297.416,10.1384575351122,2018-11-01
"AA-AA-000-0000","kri0002",2,9.97316404956035,25501,10.1464729460639,2018-11-01
"AA-AA-000-0000","kri0002",2,10.0271934242109,25704.584,10.1544246207368,2018-11-01
"AA-AA-000-0000","kri0002",2,10.08112206055,25908.168,10.1623135647653,2018-11-01
"AA-AA-000-0000","kri0002",2,10.1349511436611,26111.752,10.1701407601697,2018-11-01
"AA-AA-000-0000","kri0002",2,10.188681835573,26315.336,10.1779071660894,2018-11-01
"AA-AA-000-0000","kri0002",2,10.2423152758823,26518.92,10.1856137194887,2018-11-01
"AA-AA-000-0000","kri0002",2,10.2958525823557,26722.504,10.1932613358347,2018-11-01
"AA-AA-000-0000","kri0002",2,10.3492948515106,26926.088,10.2008509097504,2018-11-01
"AA-AA-000-0000","kri0002",2,10.4026431591766,27129.672,10.2083833156426,2018-11-01
"AA-AA-000-0000","kri0002",2,10.4558985610376,27333.256,10.215859408306,2018-11-01
"AA-AA-000-0000","kri0002",2,10.5090620931561,27536.84,10.2232800235061,2018-11-01
"AA-AA-000-0000","kri0002",2,10.5621347724804,27740.424,10.2306459785393,2018-11-01
"AA-AA-000-0000","kri0002",2,10.6151175973339,27944.008,10.2379580727735,2018-11-01
"AA-AA-000-0000","kri0002",2,10.6680115478899,28147.592,10.2452170881683,2018-11-01
"AA-AA-000-0000","kri0002",2,10.7208175866298,28351.176,10.252423789777,2018-11-01
"AA-AA-000-0000","kri0002",2,10.7735366587872,28554.76,10.2595789262309,2018-11-01
"AA-AA-000-0000","kri0002",2,10.8261696927775,28758.344,10.266683230205,2018-11-01
"AA-AA-000-0000","kri0002",2,10.8787176006137,28961.928,10.2737374188693,2018-11-01
"AA-AA-000-0000","kri0002",2,10.9311812783095,29165.512,10.2807421943225,2018-11-01
"AA-AA-000-0000","kri0002",2,10.9835616062693,29369.096,10.2876982440118,2018-11-01
"AA-AA-000-0000","kri0002",2,11.0358594496665,29572.68,10.2946062411374,2018-11-01
"AA-AA-000-0000","kri0002",2,11.0880756588096,29776.264,10.3014668450437,2018-11-01
"AA-AA-000-0000","kri0002",2,11.1402110694974,29979.848,10.308280701597,2018-11-01
"AA-AA-000-0000","kri0002",2,11.1922665033635,30183.432,10.3150484435503,2018-11-01
"AA-AA-000-0000","kri0002",2,11.2442427682098,30387.016,10.3217706908957,2018-11-01
"AA-AA-000-0000","kri0002",2,11.2961406583306,30590.6,10.3284480512056,2018-11-01
"AA-AA-000-0000","kri0002",2,11.3479609548265,30794.184,10.335081119962,2018-11-01
"AA-AA-000-0000","kri0002",2,11.3997044259093,30997.768,10.3416704808752,2018-11-01
"AA-AA-000-0000","kri0002",2,11.4513718271979,31201.352,10.348216706192,2018-11-01
"AA-AA-000-0000","kri0002",2,11.502963902005,31404.936,10.3547203569943,2018-11-01
"AA-AA-000-0000","kri0002",2,11.5544813816166,31608.52,10.3611819834872,2018-11-01
"AA-AA-000-0000","kri0002",2,11.6059249855618,31812.104,10.3676021252783,2018-11-01
"AA-AA-000-0000","kri0002",2,11.6572954218766,32015.688,10.3739813116486,2018-11-01
"AA-AA-000-0000","kri0002",2,11.7085933873586,32219.272,10.380320061814,2018-11-01
"AA-AA-000-0000","kri0002",2,11.7598195678154,32422.856,10.3866188851789,2018-11-01
"AA-AA-000-0000","kri0002",2,11.810974638306,32626.44,10.392878281582,2018-11-01
"AA-AA-000-0000","kri0002",2,11.8620592633748,32830.024,10.3990987415341,2018-11-01
"AA-AA-000-0000","kri0002",2,11.9130740972796,33033.608,10.4052807464489,2018-11-01
"AA-AA-000-0000","kri0002",2,11.9640197842132,33237.192,10.4114247688667,2018-11-01
"AA-AA-000-0000","kri0002",2,12.014896958519,33440.776,10.417531272671,2018-11-01
"AA-AA-000-0000","kri0002",2,12.0657062449,33644.36,10.4236007132985,2018-11-01
"AA-AA-000-0000","kri0002",2,12.1164482586234,33847.944,10.4296335379433,2018-11-01
"AA-AA-000-0000","kri0002",2,12.1671236057184,34051.528,10.4356301857544,2018-11-01
"AA-AA-000-0000","kri0002",2,12.2177328831693,34255.112,10.4415910880273,2018-11-01
"AA-AA-000-0000","kri0002",2,12.2682766791038,34458.696,10.4475166683909,2018-11-01
"AA-AA-000-0000","kri0002",2,12.3187555729751,34662.28,10.4534073429872,2018-11-01
"AA-AA-000-0000","kri0002",2,12.3691701357409,34865.864,10.4592635206474,2018-11-01
"AA-AA-000-0000","kri0002",2,12.4195209300358,35069.448,10.4650856030617,2018-11-01
"AA-AA-000-0000","kri0002",2,12.4698085103411,35273.032,10.470873984945,2018-11-01
"AA-AA-000-0000","kri0002",2,12.5200334231484,35476.616,10.4766290541972,2018-11-01
"AA-AA-000-0000","kri0002",2,12.5701962071206,35680.2,10.4823511920594,2018-11-01
"AA-AA-000-0000","kri0002",2,12.6202973932473,35883.784,10.4880407732652,2018-11-01
"AA-AA-000-0000","kri0002",2,12.6703375049978,36087.368,10.4936981661883,2018-11-01
"AA-AA-000-0000","kri0002",2,12.7203170584686,36290.952,10.4993237329851,2018-11-01
"AA-AA-000-0000","kri0002",2,12.7702365625283,36494.536,10.5049178297345,2018-11-01
"AA-AA-000-0000","kri0002",2,12.8200965189586,36698.12,10.5104808065725,2018-11-01
"AA-AA-000-0000","kri0002",2,12.8698974225915,36901.704,10.5160130078242,2018-11-01
"AA-AA-000-0000","kri0002",2,12.9196397614437,37105.288,10.5215147721313,2018-11-01
"AA-AA-000-0000","kri0002",2,12.9693240168467,37308.872,10.5269864325767,2018-11-01
"AA-AA-000-0000","kri0002",2,13.0189506635748,37512.456,10.5324283168056,2018-11-01
"AA-AA-000-0000","kri0002",2,13.0685201699693,37716.04,10.5378407471429,2018-11-01
"AA-AA-000-0000","kri0002",2,13.1180329980598,37919.624,10.543224040708,2018-11-01
"AA-AA-000-0000","kri0002",2,13.167489603683,38123.208,10.5485785095263,2018-11-01
"AA-AA-000-0000","kri0002",2,13.2168904365977,38326.792,10.5539044606378,2018-11-01
"AA-AA-000-0000","kri0002",2,13.2662359405982,38530.376,10.5592021962022,2018-11-01
"AA-AA-000-0000","kri0002",2,13.3155265536242,38733.96,10.5644720136027,2018-11-01
"AA-AA-000-0000","kri0002",2,13.3647627078684,38937.544,10.5697142055452,2018-11-01
"AA-AA-000-0000","kri0002",2,13.4139448298815,39141.128,10.5749290601567,2018-11-01
"AA-AA-000-0000","kri0002",2,13.4630733406748,39344.712,10.5801168610795,2018-11-01
"AA-AA-000-0000","kri0002",2,13.5121486558205,39548.296,10.5852778875647,2018-11-01
"AA-AA-000-0000","kri0002",2,13.5611711855494,39751.88,10.5904124145616,2018-11-01
"AA-AA-000-0000","kri0002",2,13.6101413348466,39955.464,10.5955207128058,2018-11-01
"AA-AA-000-0000","kri0002",2,13.659059503545,40159.048,10.6006030489054,2018-11-01
"AA-AA-000-0000","kri0002",2,13.7079260864163,40362.632,10.6056596854235,2018-11-01
"AA-AA-000-0000","kri0002",2,13.7567414732608,40566.216,10.6106908809607,2018-11-01
"AA-AA-000-0000","kri0002",2,13.8055060489941,40769.8,10.6156968902334,2018-11-01
"AA-AA-000-0000","kri0002",2,13.8542201937325,40973.384,10.6206779641522,2018-11-01
"AA-AA-000-0000","kri0002",2,13.9028842828766,41176.968,10.6256343498964,2018-11-01
"AA-AA-000-0000","kri0002",2,13.9514986871925,41380.552,10.6305662909882,2018-11-01
"AA-AA-000-0000","kri0002",2,14.0000637728914,41584.136,10.6354740273646,2018-11-01
"AA-AA-000-0000","kri0002",2,14.0485799017082,41787.72,10.6403577954468,2018-11-01
"AA-AA-000-0000","kri0002",2,14.097047430977,41991.304,10.6452178282091,2018-11-01
"AA-AA-000-0000","kri0002",2,14.1454667137061,42194.888,10.6500543552456,2018-11-01
"AA-AA-000-0000","kri0002",2,14.1938380986508,42398.472,10.6548676028348,2018-11-01
"AA-AA-000-0000","kri0002",2,14.2421619303849,42602.056,10.6596577940036,2018-11-01
"AA-AA-000-0000","kri0002",2,14.2904385493706,42805.64,10.6644251485892,2018-11-01
"AA-AA-000-0000","kri0002",2,14.3386682920264,43009.224,10.6691698832993,2018-11-01
"AA-AA-000-0000","kri0002",2,14.3868514907949,43212.808,10.6738922117717,2018-11-01
"AA-AA-000-0000","kri0002",2,14.4349884742073,43416.392,10.6785923446319,2018-11-01
"AA-AA-000-0000","kri0002",2,14.4830795669482,43619.976,10.6832704895491,2018-11-01
"AA-AA-000-0000","kri0002",2,14.5311250899182,43823.56,10.6879268512918,2018-11-01
"AA-AA-000-0000","kri0002",2,14.5791253602952,44027.144,10.6925616317811,2018-11-01
"AA-AA-000-0000","kri0002",2,14.6270806915945,44230.728,10.6971750301436,2018-11-01
"AA-AA-000-0000","kri0002",2,14.6749913937284,44434.312,10.7017672427625,2018-11-01
"AA-AA-000-0000","kri0002",2,14.7228577730629,44637.896,10.7063384633279,2018-11-01
"AA-AA-000-0000","kri0002",2,14.7706801324751,44841.48,10.7108888828858,2018-11-01
"AA-AA-000-0000","kri0002",2,14.8184587714081,45045.064,10.715418689886,2018-11-01
"AA-AA-000-0000","kri0002",2,14.8661939859255,45248.648,10.7199280702287,2018-11-01
"AA-AA-000-0000","kri0002",2,14.9138860687644,45452.232,10.7244172073107,2018-11-01
"AA-AA-000-0000","kri0002",2,14.9615353093877,45655.816,10.72888628207,2018-11-01
"AA-AA-000-0000","kri0002",2,15.0091419940347,45859.4,10.7333354730293,2018-11-01
"AA-AA-000-0000","kri0002",2,15.0567064057717,46062.984,10.7377649563392,2018-11-01
"AA-AA-000-0000","kri0002",2,15.1042288245407,46266.568,10.7421749058196,2018-11-01
"AA-AA-000-0000","kri0002",2,15.1517095272075,46470.152,10.7465654930012,2018-11-01
"AA-AA-000-0000","kri0002",2,15.1991487876089,46673.736,10.7509368871648,2018-11-01
"AA-AA-000-0000","kri0002",2,15.2465468765987,46877.32,10.7552892553813,2018-11-01
"AA-AA-000-0000","kri0002",2,15.2939040620933,47080.904,10.7596227625493,2018-11-01
"AA-AA-000-0000","kri0002",2,15.3412206091158,47284.488,10.7639375714329,2018-11-01
"AA-AA-000-0000","kri0002",2,15.3884967798399,47488.072,10.7682338426984,2018-11-01
"AA-AA-000-0000","kri0002",2,15.4357328336321,47691.656,10.7725117349502,2018-11-01
"AA-AA-000-0000","kri0002",2,15.4829290270941,47895.24,10.7767714047659,2018-11-01
"AA-AA-000-0000","kri0002",2,15.5300856141037,48098.824,10.7810130067305,2018-11-01
"AA-AA-000-0000","kri0002",2,15.577202845855,48302.408,10.7852366934704,2018-11-01
"AA-AA-000-0000","kri0002",2,15.6242809708981,48505.992,10.7894426156861,2018-11-01
"AA-AA-000-0000","kri0002",2,15.6713202351779,48709.576,10.7936309221846,2018-11-01
"AA-AA-000-0000","kri0002",2,15.7183208820719,48913.16,10.7978017599109,2018-11-01
"AA-AA-000-0000","kri0002",2,15.7652831524281,49116.744,10.801955273979,2018-11-01
"AA-AA-000-0000","kri0002",2,15.8122072846011,49320.328,10.8060916077022,2018-11-01
"AA-AA-000-0000","kri0002",2,15.8590935144884,49523.912,10.8102109026228,2018-11-01
"AA-AA-000-0000","kri0002",2,15.9059420755656,49727.496,10.8143132985408,2018-11-01
"AA-AA-000-0000","kri0002",2,15.9527531989211,49931.08,10.8183989335431,2018-11-01
"AA-AA-000-0000","kri0002",2,15.9995271132903,50134.664,10.8224679440307,2018-11-01
"AA-AA-000-0000","kri0002",2,16.0462640450887,50338.248,10.8265204647464,2018-11-01
"AA-AA-000-0000","kri0002",2,16.0929642184448,50541.832,10.8305566288013,2018-11-01
"AA-AA-000-0000","kri0002",2,16.1396278552325,50745.416,10.8345765677013,2018-11-01
"AA-AA-000-0000","kri0002",2,16.1862551751025,50949,10.8385804113729,2018-11-01
"AA-AA-000-0000","kri0002",2,16.2328463955136,51152.584,10.8425682881878,2018-11-01
"AA-AA-000-0000","kri0002",3,0.444956219310093,53,3.97029191355212,2018-11-01
"AA-AA-000-0000","kri0002",3,0.998648353799154,256.584,5.54745609637931,2018-11-01
"AA-AA-000-0000","kri0002",3,1.35372333058325,460.168,6.13159164019881,2018-11-01
"AA-AA-000-0000","kri0002",3,1.64140173943413,663.752,6.49790858573428,2018-11-01
"AA-AA-000-0000","kri0002",3,1.89153796029054,867.336,6.76542644495765,2018-11-01
"AA-AA-000-0000","kri0002",3,2.11686306705584,1070.92,6.97627337111254,2018-11-01
"AA-AA-000-0000","kri0002",3,2.32421482185969,1274.504,7.15031236229693,2018-11-01
"AA-AA-000-0000","kri0002",3,2.51776980678626,1478.088,7.29850463965453,2018-11-01
"AA-AA-000-0000","kri0002",3,2.70030088031265,1681.672,7.42754381557146,2018-11-01
"AA-AA-000-0000","kri0002",3,2.87376041010664,1885.256,7.54181889967947,2018-11-01
"AA-AA-000-0000","kri0002",3,3.03958461943498,2088.84,7.64436416695262,2018-11-01
"AA-AA-000-0000","kri0002",3,3.19886654719435,2292.424,7.73736505199985,2018-11-01
"AA-AA-000-0000","kri0002",3,3.35246093640636,2496.008,7.82244793461239,2018-11-01
"AA-AA-000-0000","kri0002",3,3.50105118592524,2699.592,7.90085592946288,2018-11-01
"AA-AA-000-0000","kri0002",3,3.6451938987134,2903.176,7.97356058912454,2018-11-01
"AA-AA-000-0000","kri0002",3,3.78534956013845,3106.76,8.0413356614787,2018-11-01
"AA-AA-000-0000","kri0002",3,3.92190428532344,3310.344,8.10480739046347,2018-11-01
"AA-AA-000-0000","kri0002",3,4.05518562154161,3513.928,8.16448977906644,2018-11-01
"AA-AA-000-0000","kri0002",3,4.18547427894885,3717.512,8.22080990630489,2018-11-01
"AA-AA-000-0000","kri0002",3,4.31301300289735,3921.096,8.27412648554273,2018-11-01
"AA-AA-000-0000","kri0002",3,4.4380133956557,4124.68,8.32474372000205,2018-11-01
"AA-AA-000-0000","kri0002",3,4.56066123865982,4328.264,8.37292181681758,2018-11-01
"AA-AA-000-0000","kri0002",3,4.68112069947649,4531.848,8.41888508230918,2018-11-01
"AA-AA-000-0000","kri0002",3,4.79953769648324,4735.432,8.46282823693894,2018-11-01
"AA-AA-000-0000","kri0002",3,4.91604261863907,4939.016,8.50492140005755,2018-11-01
"AA-AA-000-0000","kri0002",3,5.030752545283,5142.6,8.54531406713289,2018-11-01
"AA-AA-000-0000","kri0002",3,5.14377307390595,5346.184,8.58413831436321,2018-11-01
"AA-AA-000-0000","kri0002",3,5.25519983733376,5549.768,8.62151140406496,2018-11-01
"AA-AA-000-0000","kri0002",3,5.36511977249054,5753.352,8.65753792045999,2018-11-01
"AA-AA-000-0000","kri0002",3,5.4736121887188,5956.936,8.69231153390806,2018-11-01
"AA-AA-000-0000","kri0002",3,5.58074967305282,6160.52,8.72591646854919,2018-11-01
"AA-AA-000-0000","kri0002",3,5.68659886186542,6364.104,8.75842873124747,2018-11-01
"AA-AA-000-0000","kri0002",3,5.79122110223319,6567.688,8.78991714695889,2018-11-01
"AA-AA-000-0000","kri0002",3,5.894673021693,6771.272,8.82044423599766,2018-11-01
"AA-AA-000-0000","kri0002",3,5.99700702143724,6974.856,8.85006696131516,2018-11-01
"AA-AA-000-0000","kri0002",3,6.09827170515873,7178.44,8.8788373682407,2018-11-01
"AA-AA-000-0000","kri0002",3,6.19851225351909,7382.024,8.90680313473611,2018-11-01
"AA-AA-000-0000","kri0002",3,6.29777075243738,7585.608,8.93400804677712,2018-11-01
"AA-AA-000-0000","kri0002",3,6.3960864819745,7789.192,8.96049241076378,2018-11-01
"AA-AA-000-0000","kri0002",3,6.49349617144419,7992.776,8.98629341271187,2018-11-01
"AA-AA-000-0000","kri0002",3,6.59003422545487,8196.36,9.01144543225947,2018-11-01
"AA-AA-000-0000","kri0002",3,6.68573292483086,8399.944,9.03598031814252,2018-11-01
"AA-AA-000-0000","kri0002",3,6.78062260574324,8603.528,9.05992763067737,2018-11-01
"AA-AA-000-0000","kri0002",3,6.87473181987089,8807.112,9.0833148558814,2018-11-01
"AA-AA-000-0000","kri0002",3,6.96808747799068,9010.696,9.10616759512172,2018-11-01
