"studyid","workflowid","groupid","numerator","denominator","metric","score","flag","gsm_analysis_date"
"AA-AA-000-0000","kri0001","47",15,1772,0.00846501128668172,0.668730438733069,0,2016-11-01
"AA-AA-000-0000","kri0001","12",6,723,0.00829875518672199,0.409242035459025,0,2016-11-01
"AA-AA-000-0000","kri0001","179",21,2651,0.00792153904187099,0.705802084665688,0,2016-11-01
"AA-AA-000-0000","kri0001","82",11,1422,0.00773558368495077,0.488822697413052,0,2016-11-01
"AA-AA-000-0000","kri0001","39",24,3119,0.00769477396601475,0.714817136530135,0,2016-11-01
"AA-AA-000-0000","kri0001","87",6,788,0.00761421319796954,0.350231251188814,0,2016-11-01
"AA-AA-000-0000","kri0001","60",18,2431,0.00740436034553682,0.573688129769147,0,2016-11-01
"AA-AA-000-0000","kri0001","22",21,2857,0.00735036751837592,0.610359766237516,0,2016-11-01
"AA-AA-000-0000","kri0001","111",12,1633,0.00734843845682792,0.461136758346191,0,2016-11-01
"AA-AA-000-0000","kri0001","86",117,15968,0.00732715430861723,1.43121006474599,0,2016-11-01
"AA-AA-000-0000","kri0001","80",33,4575,0.00721311475409836,0.735166233757805,0,2016-11-01
"AA-AA-000-0000","kri0001","8",122,16982,0.00718407725827347,1.40123009093459,0,2016-11-01
"AA-AA-000-0000","kri0001","4",47,6566,0.00715808711544319,0.862855388919348,0,2016-11-01
"AA-AA-000-0000","kri0001","59",38,5346,0.00710811821922933,0.763935752640795,0,2016-11-01
"AA-AA-000-0000","kri0001","151",17,2480,0.00685483870967742,0.469767882369371,0,2016-11-01
"AA-AA-000-0000","kri0001","128",22,3213,0.00684718331777155,0.532964223040641,0,2016-11-01
"AA-AA-000-0000","kri0001","133",21,3090,0.00679611650485437,0.511286741544322,0,2016-11-01
"AA-AA-000-0000","kri0001","46",5,738,0.00677506775067751,0.247578000956104,0,2016-11-01
"AA-AA-000-0000","kri0001","56",112,16615,0.00674089678001806,1.15706700959917,0,2016-11-01
"AA-AA-000-0000","kri0001","124",9,1352,0.00665680473372781,0.317671123942887,0,2016-11-01
"AA-AA-000-0000","kri0001","183",11,1666,0.00660264105642257,0.34377616915941,0,2016-11-01
"AA-AA-000-0000","kri0001","138",32,4913,0.00651333197638917,0.565265264177298,0,2016-11-01
"AA-AA-000-0000","kri0001","190",34,5226,0.00650593187906621,0.580849439204753,0,2016-11-01
"AA-AA-000-0000","kri0001","181",14,2183,0.00641319285387082,0.358044748790246,0,2016-11-01
"AA-AA-000-0000","kri0001","159",4,629,0.00635930047694754,0.186775409471105,0,2016-11-01
"AA-AA-000-0000","kri0001","163",15,2387,0.00628403854210306,0.349112104174223,0,2016-11-01
"AA-AA-000-0000","kri0001","122",38,6235,0.00609462710505213,0.504291355619008,0,2016-11-01
"AA-AA-000-0000","kri0001","129",9,1493,0.00602813127930342,0.236473401365176,0,2016-11-01
"AA-AA-000-0000","kri0001","136",11,1843,0.00596852957135106,0.252478848191299,0,2016-11-01
"AA-AA-000-0000","kri0001","62",132,22221,0.00594032671796949,0.859837500090872,0,2016-11-01
"AA-AA-000-0000","kri0001","135",23,3890,0.00591259640102828,0.352825735789672,0,2016-11-01
"AA-AA-000-0000","kri0001","94",121,21077,0.00574085496038336,0.721353534642362,0,2016-11-01
"AA-AA-000-0000","kri0001","28",13,2286,0.00568678915135608,0.227204907377991,0,2016-11-01
"AA-AA-000-0000","kri0001","107",12,2115,0.00567375886524823,0.216140343965376,0,2016-11-01
"AA-AA-000-0000","kri0001","98",8,1420,0.00563380281690141,0.171068401801498,0,2016-11-01
"AA-AA-000-0000","kri0001","40",9,1604,0.00561097256857855,0.178149807652921,0,2016-11-01
"AA-AA-000-0000","kri0001","44",15,2737,0.00548045305078553,0.205347522705901,0,2016-11-01
"AA-AA-000-0000","kri0001","164",28,5193,0.00539187367610245,0.257271473110048,0,2016-11-01
"AA-AA-000-0000","kri0001","189",106,19870,0.00533467539003523,0.470934673077227,0,2016-11-01
"AA-AA-000-0000","kri0001","68",15,2852,0.00525946704067321,0.162320646930711,0,2016-11-01
"AA-AA-000-0000","kri0001","180",4,780,0.00512820512820513,0.0701961808191106,0,2016-11-01
"AA-AA-000-0000","kri0001","160",24,4694,0.00511291009799744,0.168002181199422,0,2016-11-01
"AA-AA-000-0000","kri0001","174",20,3944,0.0050709939148073,0.143447156315725,0,2016-11-01
"AA-AA-000-0000","kri0001","170",106,20918,0.00506740606176499,0.328277421002975,0,2016-11-01
"AA-AA-000-0000","kri0001","48",3,595,0.00504201680672269,0.0528835457569304,0,2016-11-01
"AA-AA-000-0000","kri0001","130",8,1588,0.00503778337531486,0.0857186516352469,0,2016-11-01
"AA-AA-000-0000","kri0001","52",6,1205,0.00497925311203319,0.066526953447153,0,2016-11-01
"AA-AA-000-0000","kri0001","27",15,3167,0.00473634354278497,0.0530674193652347,0,2016-11-01
"AA-AA-000-0000","kri0001","139",193,41008,0.00470639875146313,0.166655988814752,0,2016-11-01
"AA-AA-000-0000","kri0001","7",32,6801,0.00470519041317453,0.0674698850251587,0,2016-11-01
"AA-AA-000-0000","kri0001","70",10,2146,0.00465983224603914,0.0294790054905989,0,2016-11-01
"AA-AA-000-0000","kri0001","166",56,12023,0.00465773933294519,0.0688560285080177,0,2016-11-01
"AA-AA-000-0000","kri0001","118",62,13401,0.00462652040892471,0.0582113484857548,0,2016-11-01
"AA-AA-000-0000","kri0001","49",13,2884,0.00450762829403606,0.001416303556208,0,2016-11-01
"AA-AA-000-0000","kri0001","5",132,29794,0.00443042223266429,-0.0488556655276227,0,2016-11-01
"AA-AA-000-0000","kri0001","97",13,2999,0.00433477825941981,-0.0364913623917891,0,2016-11-01
"AA-AA-000-0000","kri0001","185",4,937,0.00426894343649947,-0.0284735992544623,0,2016-11-01
"AA-AA-000-0000","kri0001","57",6,1413,0.00424628450106157,-0.0383793168000021,0,2016-11-01
"AA-AA-000-0000","kri0001","188",6,1416,0.00423728813559322,-0.0397767515085799,0,2016-11-01
"AA-AA-000-0000","kri0001","76",38,8984,0.00422974176313446,-0.103058458077946,0,2016-11-01
"AA-AA-000-0000","kri0001","100",6,1425,0.00421052631578947,-0.043951632914428,0,2016-11-01
"AA-AA-000-0000","kri0001","186",14,3396,0.00412249705535925,-0.088409173418694,0,2016-11-01
"AA-AA-000-0000","kri0001","121",16,3957,0.00404346727318676,-0.115355943494828,0,2016-11-01
"AA-AA-000-0000","kri0001","178",6,1511,0.00397088021178028,-0.0825914029326221,0,2016-11-01
"AA-AA-000-0000","kri0001","14",3,770,0.0038961038961039,-0.0672744136222105,0,2016-11-01
"AA-AA-000-0000","kri0001","69",32,8382,0.00381770460510618,-0.250727614799438,0,2016-11-01
"AA-AA-000-0000","kri0001","17",36,9809,0.00367009888877561,-0.329819383611965,0,2016-11-01
"AA-AA-000-0000","kri0001","104",25,6910,0.00361794500723589,-0.294198038064918,0,2016-11-01
"AA-AA-000-0000","kri0001","84",8,2214,0.003613369467028,-0.167391699404291,0,2016-11-01
"AA-AA-000-0000","kri0001","71",25,6980,0.00358166189111748,-0.307832910084859,0,2016-11-01
"AA-AA-000-0000","kri0001","142",10,2831,0.00353232073472271,-0.206566963578946,0,2016-11-01
"AA-AA-000-0000","kri0001","115",6,1757,0.00341491178144565,-0.182456610179185,0,2016-11-01
"AA-AA-000-0000","kri0001","58",45,13679,0.00328971416039184,-0.567780489175988,0,2016-11-01
"AA-AA-000-0000","kri0001","53",7,2217,0.0031574199368516,-0.253542848601124,0,2016-11-01
"AA-AA-000-0000","kri0001","103",10,3256,0.00307125307125307,-0.326968120122596,0,2016-11-01
"AA-AA-000-0000","kri0001","131",16,5246,0.00304994281357225,-0.421213710449481,0,2016-11-01
"AA-AA-000-0000","kri0001","140",138,47253,0.00292044949527014,-1.37697396906432,0,2016-11-01
"AA-AA-000-0000","kri0001","148",4,1411,0.00283486888731396,-0.25082722197746,0,2016-11-01
"AA-AA-000-0000","kri0001","147",11,3883,0.0028328611898017,-0.416598645813788,0,2016-11-01
"AA-AA-000-0000","kri0001","11",17,6074,0.00279881461969048,-0.531674674558912,0,2016-11-01
"AA-AA-000-0000","kri0001","61",39,13980,0.00278969957081545,-0.810926521287201,0,2016-11-01
"AA-AA-000-0000","kri0001","50",18,6531,0.00275608635737253,-0.565151918776235,0,2016-11-01
"AA-AA-000-0000","kri0001","19",6,2209,0.00271616115889543,-0.336200246428776,0,2016-11-01
"AA-AA-000-0000","kri0001","72",2,744,0.00268817204301075,-0.19817279748852,0,2016-11-01
"AA-AA-000-0000","kri0001","109",9,3422,0.00263004091174752,-0.438636655198865,0,2016-11-01
"AA-AA-000-0000","kri0001","13",13,5129,0.00253460713589394,-0.564399642487432,0,2016-11-01
"AA-AA-000-0000","kri0001","126",2,792,0.00252525252525253,-0.222840470853814,0,2016-11-01
"AA-AA-000-0000","kri0001","45",2,797,0.00250941028858218,-0.225335175946414,0,2016-11-01
"AA-AA-000-0000","kri0001","167",27,10875,0.00248275862068966,-0.843504802466033,0,2016-11-01
"AA-AA-000-0000","kri0001","106",7,2881,0.00242971190558834,-0.445565643598248,0,2016-11-01
"AA-AA-000-0000","kri0001","137",8,3377,0.00236896653834765,-0.496545237005081,0,2016-11-01
"AA-AA-000-0000","kri0001","9",4,1691,0.00236546422235364,-0.351947523147102,0,2016-11-01
"AA-AA-000-0000","kri0001","26",10,4250,0.00235294117647059,-0.561228654122323,0,2016-11-01
"AA-AA-000-0000","kri0001","51",18,7886,0.00228252599543495,-0.789553614328263,0,2016-11-01
"AA-AA-000-0000","kri0001","36",2,883,0.00226500566251416,-0.266286943972221,0,2016-11-01
"AA-AA-000-0000","kri0001","89",6,2960,0.00202702702702703,-0.539434524860518,0,2016-11-01
"AA-AA-000-0000","kri0001","41",3,1507,0.0019907100199071,-0.390551517925155,0,2016-11-01
"AA-AA-000-0000","kri0001","63",14,7145,0.0019594121763471,-0.861001578378211,0,2016-11-01
"AA-AA-000-0000","kri0001","35",6,3129,0.00191754554170662,-0.579163480846779,0,2016-11-01
"AA-AA-000-0000","kri0001","30",11,5749,0.00191337623934597,-0.786311902550139,0,2016-11-01
"AA-AA-000-0000","kri0001","102",3,1578,0.00190114068441065,-0.413905192539233,0,2016-11-01
"AA-AA-000-0000","kri0001","34",13,6842,0.00190002923121894,-0.862232781268046,0,2016-11-01
"AA-AA-000-0000","kri0001","184",7,3704,0.00188984881209503,-0.636890836805175,0,2016-11-01
"AA-AA-000-0000","kri0001","77",24,13320,0.0018018018018018,-1.24848728090525,0,2016-11-01
"AA-AA-000-0000","kri0001","96",4,2307,0.00173385348938015,-0.532663572716291,0,2016-11-01
"AA-AA-000-0000","kri0001","29",8,4702,0.00170140365801786,-0.769367239158425,0,2016-11-01
"AA-AA-000-0000","kri0001","153",6,3637,0.00164971130052241,-0.68914350763268,0,2016-11-01
"AA-AA-000-0000","kri0001","149",12,7453,0.0016100898966859,-1.00022308497827,0,2016-11-01
"AA-AA-000-0000","kri0001","172",34,21239,0.00160082866424973,-1.69389853208356,0,2016-11-01
"AA-AA-000-0000","kri0001","177",6,3792,0.00158227848101266,-0.720316697945036,0,2016-11-01
"AA-AA-000-0000","kri0001","92",11,6988,0.00157412707498569,-0.980566278136847,0,2016-11-01
"AA-AA-000-0000","kri0001","173",31,19951,0.00155380682672548,-1.66835138579178,0,2016-11-01
"AA-AA-000-0000","kri0001","113",9,6174,0.00145772594752187,-0.958342489517269,0,2016-11-01
"AA-AA-000-0000","kri0001","23",6,4161,0.00144196106705119,-0.790824645188606,0,2016-11-01
"AA-AA-000-0000","kri0001","152",8,5572,0.00143575017946877,-0.916996649277612,0,2016-11-01
"AA-AA-000-0000","kri0001","123",1,705,0.00141843971631206,-0.328021581660069,0,2016-11-01
"AA-AA-000-0000","kri0001","6",1,709,0.00141043723554302,-0.329804782732362,0,2016-11-01
"AA-AA-000-0000","kri0001","114",7,4976,0.00140675241157556,-0.874765210805879,0,2016-11-01
"AA-AA-000-0000","kri0001","33",1,713,0.00140252454417952,-0.331580568672115,0,2016-11-01
"AA-AA-000-0000","kri0001","3",2,1441,0.00138792505204719,-0.473606639849535,0,2016-11-01
"AA-AA-000-0000","kri0001","73",3,2165,0.00138568129330254,-0.580935135758888,0,2016-11-01
"AA-AA-000-0000","kri0001","141",13,9602,0.00135388460737346,-1.23591801189257,0,2016-11-01
"AA-AA-000-0000","kri0001","16",2,1536,0.00130208333333333,-0.502451991213632,0,2016-11-01
"AA-AA-000-0000","kri0001","101",3,2358,0.00127226463104326,-0.628348132989472,0,2016-11-01
"AA-AA-000-0000","kri0001","54",16,12587,0.00127115277667435,-1.45224226289455,0,2016-11-01
"AA-AA-000-0000","kri0001","66",1,796,0.00125628140703518,-0.366884629182286,0,2016-11-01
"AA-AA-000-0000","kri0001","38",1,798,0.0012531328320802,-0.367701705646904,0,2016-11-01
"AA-AA-000-0000","kri0001","143",23,19488,0.00118021346469622,-1.85789170085046,0,2016-11-01
"AA-AA-000-0000","kri0001","67",8,7627,0.00104890520519208,-1.2082453961892,0,2016-11-01
"AA-AA-000-0000","kri0001","187",4,3910,0.0010230179028133,-0.871587993636711,0,2016-11-01
"AA-AA-000-0000","kri0001","32",2,2110,0.000947867298578199,-0.654105871854252,0,2016-11-01
"AA-AA-000-0000","kri0001","161",2,2413,0.000828843762950684,-0.722927948967333,0,2016-11-01
"AA-AA-000-0000","kri0001","168",1,1528,0.000654450261780105,-0.602598405090446,0,2016-11-01
"AA-AA-000-0000","kri0001","10",8,12251,0.000653007917721002,-1.70692675574007,0,2016-11-01
"AA-AA-000-0000","kri0001","155",3,5512,0.000544267053701016,-1.17729728407988,0,2016-11-01
"AA-AA-000-0000","kri0001","156",3,6131,0.000489316587832327,-1.25888783730529,0,2016-11-01
"AA-AA-000-0000","kri0001","85",3,9732,0.00030826140567201,-1.65765191801763,0,2016-11-01
"AA-AA-000-0000","kri0001","176",1,3536,0.000282805429864253,-1.00525724283463,0,2016-11-01
"AA-AA-000-0000","kri0001","127",0,3779,0,-1.1088980636367,0,2016-11-01
"AA-AA-000-0000","kri0001","81",0,2292,0,-0.863595728953833,0,2016-11-01
"AA-AA-000-0000","kri0001","144",0,2231,0,-0.852026228770405,0,2016-11-01
"AA-AA-000-0000","kri0001","18",0,1430,0,-0.682136357613301,0,2016-11-01
"AA-AA-000-0000","kri0001","158",0,744,0,-0.492027806168299,0,2016-11-01
"AA-AA-000-0000","kri0001","175",0,723,0,-0.485034161801168,0,2016-11-01
